# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403636681.06356 9.237862 -7.002752 -0.854129 -0.804021 -0.208748 -0.535680 0.151728 0.0008584752 -0.0000188182 -0.0003526023 0.0000006445 0.0000077225 0.0001451307 0.0501713551 0.0646517340 0.0000118698 0.0863884476 0.0000002955 0.0011068595
1403636681.11356 9.211964 -6.977905 -0.860462 -0.807122 -0.210450 -0.531074 0.149081 0.0008497338 -0.0000157566 -0.0003613784 0.0000005249 0.0000066930 0.0001539978 0.0498239123 0.0642446312 0.0000118503 0.0859194041 0.0000003098 0.0011069762
1403636681.16356 9.187968 -6.952758 -0.865932 -0.807036 -0.211805 -0.531214 0.147115 0.0008491914 -0.0000114171 -0.0003620682 0.0000003870 0.0000048587 0.0001546849 0.0494767734 0.0638476070 0.0000117882 0.0854763597 0.0000003419 0.0011071517
1403636681.21356 9.165502 -6.926673 -0.871481 -0.803364 -0.214461 -0.536595 0.143802 0.0008567547 -0.0000008009 -0.0003548511 0.0000002356 0.0000003202 0.0001472806 0.0491219577 0.0634590941 0.0000118075 0.0850698675 0.0000003881 0.0011073255
1403636681.26356 9.144562 -6.900027 -0.875330 -0.797984 -0.216693 -0.544263 0.141575 0.0008682295 0.0000092936 -0.0003428779 0.0000003350 -0.0000036835 0.0001357130 0.0487531191 0.0630675028 0.0000117357 0.0846797997 0.0000004182 0.0011074875
1403636681.31356 9.123783 -6.872926 -0.878908 -0.793767 -0.217375 -0.550157 0.141455 0.0008773891 0.0000137299 -0.0003326791 0.0000004512 -0.0000052206 0.0001264435 0.0483804987 0.0626780272 0.0000117593 0.0843027391 0.0000004352 0.0011076215
1403636681.36356 9.103316 -6.845110 -0.880202 -0.789874 -0.217202 -0.555656 0.142018 0.0008860667 0.0000160794 -0.0003225220 0.0000005289 -0.0000058680 0.0001176954 0.0480006045 0.0622879400 0.0000116963 0.0839372576 0.0000004489 0.0011077749
1403636681.41356 9.083006 -6.816927 -0.880743 -0.786980 -0.216497 -0.559477 0.144144 0.0008926965 0.0000145497 -0.0003145420 0.0000004754 -0.0000051423 0.0001111269 0.0476180011 0.0618898571 0.0000117348 0.0835562093 0.0000004857 0.0011079462
1403636681.46356 9.062056 -6.788477 -0.879027 -0.785317 -0.215192 -0.561592 0.146915 0.0008970204 0.0000104104 -0.0003092700 0.0000003592 -0.0000036050 0.0001069259 0.0472329201 0.0614933205 0.0000116390 0.0831839284 0.0000004917 0.0011080911
1403636681.51356 9.041066 -6.760390 -0.876767 -0.784232 -0.214792 -0.562813 0.148617 0.0008995120 0.0000081901 -0.0003061374 0.0000003136 -0.0000028036 0.0001044868 0.0468502889 0.0610913237 0.0000116428 0.0827935116 0.0000005142 0.0011082432
1403636681.56356 9.020025 -6.732530 -0.873470 -0.783799 -0.215596 -0.562913 0.149354 0.0008999730 0.0000081923 -0.0003055468 0.0000003140 -0.0000027980 0.0001040327 0.0464708238 0.0606946583 0.0000115600 0.0824120411 0.0000005403 0.0011084168
1403636681.61356 8.999198 -6.704656 -0.871365 -0.783420 -0.217790 -0.563101 0.147437 0.0008993779 0.0000135534 -0.0003061386 0.0000004446 -0.0000046313 0.0001045044 0.0461023815 0.0603046601 0.0000116026 0.0820292723 0.0000005607 0.0011085694
1403636681.66356 8.976589 -6.676548 -0.870470 -0.782938 -0.219052 -0.563418 0.146917 0.0008995214 0.0000159345 -0.0003058448 0.0000005220 -0.0000054360 0.0001042884 0.0457296396 0.0599124099 0.0000114374 0.0816482748 0.0000005506 0.0011086553
1403636681.71356 8.955329 -6.648720 -0.870141 -0.782414 -0.220676 -0.563697 0.146203 0.0008996186 0.0000189584 -0.0003055547 0.0000006398 -0.0000064583 0.0001040802 0.0453542396 0.0595059309 0.0000114143 0.0812347434 0.0000005803 0.0011087949
1403636681.76356 8.932993 -6.620415 -0.870816 -0.781831 -0.221670 -0.564152 0.146070 0.0009001102 0.0000206618 -0.0003048103 0.0000007149 -0.0000070164 0.0001035187 0.0449810717 0.0591123169 0.0000113377 0.0808519987 0.0000005647 0.0011089450
1403636681.81356 8.909575 -6.591938 -0.872284 -0.781340 -0.222590 -0.564434 0.146202 0.0009005099 0.0000216930 -0.0003042248 0.0000007643 -0.0000073490 0.0001030772 0.0446031861 0.0587062229 0.0000113750 0.0804450259 0.0000006034 0.0011091082
1403636681.86356 8.886362 -6.563080 -0.872698 -0.780845 -0.222957 -0.564724 0.147164 0.0009013639 0.0000209450 -0.0003031644 0.0000007291 -0.0000070653 0.0001022652 0.0442254033 0.0582925474 0.0000112991 0.0800178822 0.0000006081 0.0011092874
1403636681.91356 8.861655 -6.534193 -0.871852 -0.780110 -0.223226 -0.565363 0.148200 0.0009026903 0.0000202004 -0.0003014697 0.0000006954 -0.0000067674 0.0001009805 0.0438453324 0.0578800691 0.0000113350 0.0795985825 0.0000006283 0.0011094365
1403636681.96356 8.836469 -6.505249 -0.869291 -0.780026 -0.223211 -0.565045 0.149868 0.0009029788 0.0000176065 -0.0003012575 0.0000005873 -0.0000058953 0.0001008068 0.0434657814 0.0574566991 0.0000112982 0.0791492247 0.0000006288 0.0011096162
1403636682.01356 8.811631 -6.475443 -0.865008 -0.780079 -0.222998 -0.564622 0.151493 0.0009031083 0.0000147846 -0.0003012464 0.0000004870 -0.0000049533 0.0001007857 0.0430831946 0.0570333125 0.0000113124 0.0787059793 0.0000006542 0.0011097893
1403636682.06356 8.786337 -6.446130 -0.859228 -0.780384 -0.222529 -0.563880 0.153365 0.0009028811 0.0000110758 -0.0003017168 0.0000003816 -0.0000037228 0.0001011257 0.0426998398 0.0566070060 0.0000112626 0.0782565820 0.0000006569 0.0011099666
1403636682.11356 8.759324 -6.417773 -0.851678 -0.780189 -0.222404 -0.563841 0.154677 0.0009033635 0.0000090594 -0.0003011517 0.0000003375 -0.0000030418 0.0001006955 0.0423300292 0.0561851469 0.0000112438 0.0777947158 0.0000006677 0.0011101106
1403636682.16356 8.731675 -6.389779 -0.842311 -0.780543 -0.222065 -0.563124 0.155983 0.0009029408 0.0000063371 -0.0003017940 0.0000002922 -0.0000021396 0.0001011724 0.0419727647 0.0557635463 0.0000111417 0.0773105579 0.0000006643 0.0011103491
1403636682.21356 8.704126 -6.362101 -0.834216 -0.782239 -0.222151 -0.560578 0.156535 0.0008995038 0.0000040421 -0.0003063543 0.0000002671 -0.0000013985 0.0001046431 0.0416218719 0.0553445104 0.0000111513 0.0768216997 0.0000006884 0.0011105336
1403636682.26356 8.675673 -6.334904 -0.826918 -0.784730 -0.221593 -0.557050 0.157451 0.0008947588 -0.0000001951 -0.0003124489 0.0000002501 0.0000000465 0.0001094135 0.0412754575 0.0549318211 0.0000110425 0.0763420381 0.0000007016 0.0011107619
1403636682.31356 8.648068 -6.307709 -0.822103 -0.788169 -0.222154 -0.552193 0.156589 0.0008871352 -0.0000013504 -0.0003218031 0.0000002533 0.0000004678 0.0001170423 0.0409355688 0.0545187969 0.0000110078 0.0758493863 0.0000007313 0.0011109717
1403636682.36356 8.620116 -6.280462 -0.818326 -0.791739 -0.222107 -0.547170 0.156277 0.0008793049 -0.0000040998 -0.0003309335 0.0000002716 0.0000015210 0.0001248632 0.0405929446 0.0541127569 0.0000108422 0.0753815102 0.0000007429 0.0011112289
1403636682.41356 8.593615 -6.252631 -0.816340 -0.793734 -0.221893 -0.544480 0.155856 0.0008748925 -0.0000053745 -0.0003358867 0.0000002868 0.0000020411 0.0001292690 0.0402502765 0.0537072439 0.0000107937 0.0749152319 0.0000007841 0.0011114364
1403636682.46356 8.567054 -6.225632 -0.813539 -0.792836 -0.221268 -0.546027 0.155906 0.0008773650 -0.0000052207 -0.0003331332 0.0000002861 0.0000019599 0.0001268056 0.0399035502 0.0533091464 0.0000106483 0.0744772165 0.0000007897 0.0011116693
1403636682.51356 8.541863 -6.198226 -0.812257 -0.790472 -0.221162 -0.549879 0.154514 0.0008827117 -0.0000009230 -0.0003270601 0.0000002573 0.0000003187 0.0001214962 0.0395709808 0.0529188213 0.0000105886 0.0740340219 0.0000008095 0.0011118541
1403636682.56356 8.517224 -6.170766 -0.810649 -0.787957 -0.221129 -0.553887 0.153086 0.0008882667 0.0000034988 -0.0003204733 0.0000002709 -0.0000012861 0.0001159352 0.0392317517 0.0525313280 0.0000103398 0.0736115335 0.0000007634 0.0011120112
1403636682.61356 8.493827 -6.143493 -0.811574 -0.785651 -0.221236 -0.557426 0.151930 0.0008930187 0.0000075510 -0.0003145969 0.0000003221 -0.0000026848 0.0001111403 0.0388917665 0.0521450978 0.0000102615 0.0731941906 0.0000007629 0.0011121976
1403636682.66356 8.468109 -6.115412 -0.812820 -0.783716 -0.220661 -0.560643 0.150920 0.0008973112 0.0000103141 -0.0003091171 0.0000003781 -0.0000035783 0.0001067998 0.0385571529 0.0517700686 0.0000101244 0.0727980441 0.0000007512 0.0011124049
1403636682.71356 8.443260 -6.087468 -0.814817 -0.782721 -0.219056 -0.562367 0.152005 0.0009002850 0.0000080581 -0.0003053544 0.0000003329 -0.0000027585 0.0001038797 0.0382119883 0.0513717050 0.0000100831 0.0723578827 0.0000007459 0.0011125801
1403636682.76356 8.418106 -6.059962 -0.814897 -0.781696 -0.217295 -0.564206 0.152991 0.0009033946 0.0000057291 -0.0003013198 0.0000002983 -0.0000019362 0.0001008130 0.0378732501 0.0509851688 0.0000099240 0.0719387229 0.0000007205 0.0011127949
1403636682.81356 8.392322 -6.032788 -0.814198 -0.780584 -0.215771 -0.566263 0.153226 0.0009063957 0.0000049926 -0.0002973035 0.0000002906 -0.0000016633 0.0000978273 0.0375458530 0.0506029464 0.0000099462 0.0715093617 0.0000006845 0.0011129201
1403636682.86356 8.366766 -6.005815 -0.811531 -0.779550 -0.216313 -0.567946 0.151487 0.0009080939 0.0000091027 -0.0002948925 0.0000003558 -0.0000029822 0.0000960723 0.0372190429 0.0502190778 0.0000098173 0.0710753775 0.0000006692 0.0011131342
1403636682.91356 8.340000 -5.979397 -0.808355 -0.779354 -0.216939 -0.568776 0.148455 0.0009079440 0.0000147538 -0.0002948793 0.0000005053 -0.0000048191 0.0000960798 0.0369012033 0.0498413743 0.0000098109 0.0706406051 0.0000006487 0.0011132272
1403636682.96356 8.313003 -5.952470 -0.803050 -0.779136 -0.218015 -0.569332 0.145867 0.0009076265 0.0000200153 -0.0002950162 0.0000007086 -0.0000065339 0.0000962028 0.0365862849 0.0494560572 0.0000096779 0.0701800996 0.0000006451 0.0011135020
1403636683.01356 8.284270 -5.925709 -0.796926 -0.778981 -0.219812 -0.569596 0.142939 0.0009065814 0.0000265134 -0.0002959462 0.0000010439 -0.0000086844 0.0000969204 0.0362680334 0.0490679984 0.0000096788 0.0697182612 0.0000006705 0.0011136706
1403636683.06356 8.255629 -5.898796 -0.790760 -0.778283 -0.219616 -0.570653 0.142827 0.0009080508 0.0000270437 -0.0002938895 0.0000010753 -0.0000087820 0.0000954281 0.0359463488 0.0486700522 0.0000095347 0.0692360115 0.0000006685 0.0011139431
1403636683.11356 8.225338 -5.871646 -0.787175 -0.778925 -0.219684 -0.569663 0.143175 0.0009067854 0.0000260844 -0.0002957250 0.0000010213 -0.0000085367 0.0000967557 0.0356266573 0.0482732645 0.0000095143 0.0687527549 0.0000006841 0.0011141230
1403636683.16356 8.194421 -5.844231 -0.784626 -0.779473 -0.218898 -0.568772 0.144926 0.0009064133 0.0000220476 -0.0002965712 0.0000008084 -0.0000072433 0.0000973486 0.0353070202 0.0478672267 0.0000093738 0.0682441432 0.0000006911 0.0011143586
1403636683.21356 8.162475 -5.817668 -0.784548 -0.780595 -0.218264 -0.566990 0.146812 0.0009047135 0.0000175346 -0.0002991822 0.0000006128 -0.0000058282 0.0000992518 0.0349854666 0.0474570308 0.0000093462 0.0677273671 0.0000006992 0.0011145294
1403636683.26356 8.129596 -5.789614 -0.785110 -0.781086 -0.217955 -0.566088 0.148136 0.0009040599 0.0000146357 -0.0003002242 0.0000005109 -0.0000048896 0.0001000147 0.0346780932 0.0470524719 0.0000091826 0.0671984474 0.0000006527 0.0011147311
1403636683.31356 8.095895 -5.762092 -0.787195 -0.781419 -0.217706 -0.565212 0.150077 0.0009036165 0.0000111168 -0.0003009766 0.0000004116 -0.0000037324 0.0001005651 0.0343528700 0.0466301590 0.0000091667 0.0666550512 0.0000006371 0.0011149039
1403636683.36356 8.062678 -5.734504 -0.790170 -0.781721 -0.217583 -0.564415 0.151674 0.0009031933 0.0000081215 -0.0003016454 0.0000003490 -0.0000027416 0.0001010588 0.0340387056 0.0462134649 0.0000090456 0.0661058609 0.0000006123 0.0011151459
1403636683.41356 8.028274 -5.707741 -0.793958 -0.781837 -0.217844 -0.563857 0.152774 0.0009028301 0.0000065297 -0.0003021749 0.0000003241 -0.0000022150 0.0001014543 0.0337262477 0.0458021313 0.0000090411 0.0655679161 0.0000005494 0.0011153047
1403636683.46356 7.994684 -5.680784 -0.799248 -0.782127 -0.217974 -0.562944 0.154461 0.0009022315 0.0000036403 -0.0003030251 0.0000002926 -0.0000012518 0.0001020922 0.0334227725 0.0453911440 0.0000089362 0.0650140214 0.0000005270 0.0011155161
1403636683.51356 7.959567 -5.654990 -0.804652 -0.781957 -0.218682 -0.562860 0.154630 0.0009021763 0.0000042424 -0.0003030988 0.0000002988 -0.0000014552 0.0001021482 0.0331208959 0.0449886874 0.0000090028 0.0644799411 0.0000004713 0.0011156247
1403636683.56356 7.926016 -5.628789 -0.811686 -0.781849 -0.218823 -0.562713 0.155506 0.0009023405 0.0000030018 -0.0003029067 0.0000002901 -0.0000010374 0.0001020011 0.0328344416 0.0445872817 0.0000088796 0.0639196062 0.0000004370 0.0011158783
1403636683.61356 7.890638 -5.603882 -0.819874 -0.782609 -0.219432 -0.561392 0.155604 0.0009004605 0.0000027713 -0.0003053855 0.0000002895 -0.0000009702 0.0001038890 0.0325452866 0.0441934993 0.0000089403 0.0633852440 0.0000003913 0.0011160182
1403636683.66356 7.855874 -5.578836 -0.829164 -0.783808 -0.219840 -0.559371 0.156268 0.0008978152 0.0000009685 -0.0003088251 0.0000002831 -0.0000003632 0.0001065484 0.0322707878 0.0438008280 0.0000088586 0.0628256025 0.0000003360 0.0011162446
1403636683.71356 7.820424 -5.554382 -0.838474 -0.785216 -0.220454 -0.557105 0.156427 0.0008945531 0.0000000598 -0.0003129700 0.0000002829 -0.0000000516 0.0001098188 0.0319953503 0.0434123974 0.0000088865 0.0622793695 0.0000002666 0.0011164185
1403636683.76356 7.784973 -5.530329 -0.846254 -0.786776 -0.220207 -0.554652 0.157650 0.0008914188 -0.0000035002 -0.0003168495 0.0000002978 0.0000012139 0.0001129460 0.0317262957 0.0430261850 0.0000088416 0.0617269789 0.0000002059 0.0011166240
1403636683.81356 7.749725 -5.506416 -0.852904 -0.788382 -0.221411 -0.552034 0.157126 0.0008872764 -0.0000030447 -0.0003218849 0.0000002954 0.0000010736 0.0001170991 0.0314657190 0.0426475829 0.0000088441 0.0611792548 0.0000001168 0.0011168192
1403636683.86356 7.714503 -5.482405 -0.858112 -0.789809 -0.220976 -0.549488 0.159479 0.0008843534 -0.0000085217 -0.0003252612 0.0000003679 0.0000031040 0.0001199570 0.0312087118 0.0422723121 0.0000087818 0.0606334533 -0.0000000003 0.0011169873
1403636683.91356 7.680315 -5.458628 -0.861396 -0.789645 -0.222949 -0.549338 0.158056 0.0008835835 -0.0000043144 -0.0003262553 0.0000003081 0.0000015618 0.0001207954 0.0309469274 0.0419011504 0.0000087424 0.0601089960 -0.0000000943 0.0011172438
1403636683.96356 7.647497 -5.433771 -0.862024 -0.789464 -0.222901 -0.549264 0.159284 0.0008839818 -0.0000062299 -0.0003257672 0.0000003321 0.0000022651 0.0001203814 0.0306865907 0.0415362456 0.0000086794 0.0595995700 -0.0000001692 0.0011174532
1403636684.01356 7.614379 -5.409916 -0.860022 -0.788269 -0.223023 -0.550564 0.160535 0.0008864963 -0.0000070427 -0.0003227891 0.0000003452 0.0000025333 0.0001178619 0.0304180644 0.0411732512 0.0000086245 0.0591114862 -0.0000002806 0.0011176842
1403636684.06356 7.582874 -5.385161 -0.855701 -0.786846 -0.223569 -0.552147 0.161320 0.0008892352 -0.0000065926 -0.0003195190 0.0000003392 0.0000023379 0.0001151372 0.0301601040 0.0408178166 0.0000085380 0.0586240646 -0.0000003419 0.0011178855
1403636684.11356 7.548764 -5.360951 -0.848504 -0.785628 -0.224370 -0.553389 0.161889 0.0008913635 -0.0000056358 -0.0003169509 0.0000003270 0.0000019725 0.0001130290 0.0299024070 0.0404640121 0.0000085161 0.0581398718 -0.0000003886 0.0011181099
1403636684.16356 7.516324 -5.337025 -0.840992 -0.784810 -0.225198 -0.553980 0.162679 0.0008925921 -0.0000054746 -0.0003154489 0.0000003260 0.0000019034 0.0001118099 0.0296467248 0.0401006459 0.0000083872 0.0576256495 -0.0000004474 0.0011183703
1403636684.21356 7.482070 -5.313938 -0.831755 -0.783772 -0.225587 -0.554934 0.163889 0.0008945111 -0.0000061258 -0.0003130556 0.0000003352 0.0000021125 0.0001098890 0.0293964197 0.0397509935 0.0000083268 0.0571388383 -0.0000004329 0.0011185516
1403636684.26356 7.450079 -5.290561 -0.820912 -0.782725 -0.225822 -0.555847 0.165468 0.0008965496 -0.0000075301 -0.0003104628 0.0000003577 0.0000025763 0.0001078368 0.0291545522 0.0393987254 0.0000081816 0.0566283881 -0.0000004851 0.0011188543
1403636684.31356 7.416466 -5.267890 -0.810169 -0.781198 -0.226645 -0.557561 0.165795 0.0008991938 -0.0000059117 -0.0003071196 0.0000003347 0.0000019875 0.0001052246 0.0289130179 0.0390588681 0.0000080633 0.0561518593 -0.0000005031 0.0011191683
1403636684.36356 7.383855 -5.245464 -0.801366 -0.779914 -0.227019 -0.558933 0.166702 0.0009015752 -0.0000059029 -0.0003040268 0.0000003354 0.0000019590 0.0001028507 0.0286815919 0.0387166073 0.0000079019 0.0556482446 -0.0000004817 0.0011193730
1403636684.41356 7.349741 -5.223895 -0.793717 -0.778987 -0.227467 -0.559852 0.167341 0.0009031633 -0.0000056700 -0.0003019442 0.0000003337 0.0000018639 0.0001012741 0.0284522968 0.0383831088 0.0000077706 0.0551655176 -0.0000004972 0.0011197160
1403636684.46356 7.315879 -5.201431 -0.788324 -0.778671 -0.227130 -0.559989 0.168804 0.0009039659 -0.0000081093 -0.0003008292 0.0000003720 0.0000026673 0.0001004411 0.0282331889 0.0380492969 0.0000075831 0.0546605180 -0.0000005353 0.0011199510
1403636684.51356 7.280158 -5.179956 -0.784956 -0.778493 -0.225935 -0.559795 0.171847 0.0009048236 -0.0000138841 -0.0002994783 0.0000005132 0.0000045647 0.0000994506 0.0280043760 0.0377109431 0.0000074413 0.0541626190 -0.0000005311 0.0011201978
1403636684.56356 7.247333 -5.159263 -0.781888 -0.777875 -0.225095 -0.560447 0.173617 0.0009064862 -0.0000169349 -0.0002970823 0.0000006178 0.0000055197 0.0000976921 0.0277917159 0.0373753691 0.0000072722 0.0536414602 -0.0000005744 0.0011205185
1403636684.61356 7.212029 -5.140379 -0.781057 -0.777697 -0.224105 -0.560445 0.175684 0.0009071716 -0.0000209937 -0.0002958975 0.0000007886 0.0000068174 0.0000968453 0.0275881033 0.0370615185 0.0000071594 0.0531633806 -0.0000006031 0.0011208473
1403636684.66356 7.179332 -5.121291 -0.781104 -0.777308 -0.224085 -0.560709 0.176592 0.0009079473 -0.0000221410 -0.0002947585 0.0000008439 0.0000071578 0.0000960221 0.0274053224 0.0367506704 0.0000069910 0.0526526797 -0.0000006625 0.0011211058
1403636684.71356 7.143679 -5.102824 -0.782411 -0.776777 -0.223802 -0.561320 0.177340 0.0009090520 -0.0000230704 -0.0002931701 0.0000008906 0.0000074100 0.0000948791 0.0272193780 0.0364527921 0.0000069386 0.0521839629 -0.0000007009 0.0011213546
1403636684.76356 7.110878 -5.085984 -0.785698 -0.776358 -0.224207 -0.561809 0.177117 0.0009097287 -0.0000220169 -0.0002923201 0.0000008392 0.0000070442 0.0000942620 0.0270426973 0.0361448867 0.0000067769 0.0516704096 -0.0000007728 0.0011216175
1403636684.81356 7.076018 -5.070783 -0.790933 -0.776138 -0.224091 -0.562112 0.177266 0.0009101744 -0.0000221256 -0.0002916981 0.0000008453 0.0000070602 0.0000938179 0.0268823557 0.0358647438 0.0000066974 0.0512021258 -0.0000008505 0.0011218823
1403636684.86356 7.042464 -5.055699 -0.797742 -0.776246 -0.224950 -0.561926 0.176293 0.0009096349 -0.0000199103 -0.0002926204 0.0000007447 0.0000063738 0.0000944667 0.0267412714 0.0355872131 0.0000066307 0.0507045453 -0.0000009030 0.0011221502
1403636684.91356 7.007478 -5.042234 -0.805318 -0.775381 -0.226696 -0.563283 0.173512 0.0009105542 -0.0000130055 -0.0002917363 0.0000004962 0.0000041347 0.0000938050 0.0266004401 0.0353181215 0.0000066303 0.0502297560 -0.0000009935 0.0011224331
1403636684.96356 6.973729 -5.028989 -0.812685 -0.775378 -0.230187 -0.563433 0.168364 0.0009088110 -0.0000015881 -0.0002944531 0.0000003150 0.0000004808 0.0000957380 0.0264746427 0.0350519368 0.0000066480 0.0497344934 -0.0000010901 0.0011226793
1403636685.01356 6.937770 -5.016874 -0.819234 -0.775595 -0.232029 -0.563451 0.164735 0.0009072868 0.0000057485 -0.0002965050 0.0000003503 -0.0000019135 0.0000972364 0.0263509164 0.0347938670 0.0000066358 0.0492589195 -0.0000011675 0.0011229899
1403636685.06356 6.902055 -5.002922 -0.822788 -0.775949 -0.233123 -0.563241 0.162223 0.0009059202 0.0000104632 -0.0002982437 0.0000004362 -0.0000034802 0.0000985244 0.0262282231 0.0345297182 0.0000068144 0.0487628386 -0.0000012901 0.0011230472
1403636685.11356 6.864758 -4.989787 -0.825245 -0.776998 -0.233384 -0.562127 0.160679 0.0009036281 0.0000121675 -0.0003012664 0.0000004806 -0.0000040926 0.0001007804 0.0260898766 0.0342534800 0.0000069641 0.0482649866 -0.0000013542 0.0011232347
1403636685.16356 6.829200 -4.977309 -0.826093 -0.778783 -0.232487 -0.560067 0.160536 0.0009006999 0.0000099029 -0.0003052200 0.0000004272 -0.0000033917 0.0001037704 0.0259620621 0.0339754567 0.0000069899 0.0477443732 -0.0000014304 0.0011234581
1403636685.21356 6.791616 -4.966075 -0.825744 -0.780087 -0.233282 -0.558825 0.157347 0.0008974363 0.0000145560 -0.0003092572 0.0000005559 -0.0000050528 0.0001069126 0.0258440746 0.0337141570 0.0000071084 0.0472502098 -0.0000015528 0.0011236461
1403636685.26356 6.754951 -4.953752 -0.823663 -0.781275 -0.234151 -0.557756 0.153922 0.0008942908 0.0000196083 -0.0003129680 0.0000007516 -0.0000068998 0.0001098708 0.0257332768 0.0334494182 0.0000070439 0.0467361405 -0.0000016615 0.0011239385
1403636685.31356 6.715999 -4.939284 -0.820037 -0.782120 -0.234512 -0.557228 0.150959 0.0008920676 0.0000238914 -0.0003154458 0.0000009630 -0.0000084869 0.0001118906 0.0256058241 0.0331823865 0.0000070682 0.0462463464 -0.0000017437 0.0011242010
1403636685.36356 6.680537 -4.925999 -0.814420 -0.782531 -0.234506 -0.557170 0.149046 0.0008911229 0.0000265704 -0.0003164041 0.0000011168 -0.0000094733 0.0001126890 0.0254581033 0.0328878510 0.0000069487 0.0457206374 -0.0000018557 0.0011244605
1403636685.41356 6.642855 -4.912332 -0.809780 -0.782805 -0.233190 -0.557434 0.148681 0.0008913804 0.0000257939 -0.0003161611 0.0000010723 -0.0000091881 0.0001124848 0.0253220839 0.0326218376 0.0000069320 0.0452516151 -0.0000019074 0.0011247790
1403636685.46356 6.605964 -4.897949 -0.806363 -0.783553 -0.231387 -0.556886 0.149607 0.0008911588 0.0000220424 -0.0003167267 0.0000008726 -0.0000078732 0.0001129149 0.0251833250 0.0323410122 0.0000068548 0.0447486607 -0.0000019631 0.0011251108
1403636685.51356 6.567240 -4.882594 -0.804484 -0.783942 -0.229503 -0.556826 0.150690 0.0008916616 0.0000183621 -0.0003163523 0.0000007066 -0.0000065533 0.0001125858 0.0250382415 0.0320631200 0.0000068439 0.0442644466 -0.0000019551 0.0011253025
1403636685.56356 6.530733 -4.866835 -0.804574 -0.784721 -0.228264 -0.556105 0.151180 0.0008909129 0.0000157449 -0.0003174206 0.0000006081 -0.0000056483 0.0001134407 0.0248851408 0.0317700090 0.0000067905 0.0437552027 -0.0000020087 0.0011256199
1403636685.61356 6.492757 -4.851456 -0.806077 -0.784914 -0.226377 -0.556169 0.152773 0.0008917682 0.0000114140 -0.0003165647 0.0000004768 -0.0000040900 0.0001127239 0.0247279460 0.0314870702 0.0000067251 0.0432810542 -0.0000020468 0.0011258805
1403636685.66356 6.455355 -4.834717 -0.808231 -0.784583 -0.226277 -0.556947 0.151785 0.0008925103 0.0000131821 -0.0003155887 0.0000005268 -0.0000046996 0.0001119389 0.0245785413 0.0312033413 0.0000066711 0.0427902774 -0.0000020745 0.0011260732
1403636685.71356 6.418050 -4.819344 -0.812081 -0.783929 -0.226537 -0.557979 0.150980 0.0008936471 0.0000153437 -0.0003140879 0.0000005964 -0.0000054315 0.0001107395 0.0244146879 0.0309133405 0.0000066263 0.0423096234 -0.0000021191 0.0011262959
1403636685.76356 6.381306 -4.803112 -0.817085 -0.783500 -0.226999 -0.558589 0.150260 0.0008942101 0.0000172427 -0.0003132952 0.0000006669 -0.0000060803 0.0001101140 0.0242633849 0.0306328839 0.0000065365 0.0418338151 -0.0000021984 0.0011266190
1403636685.81356 6.343664 -4.786514 -0.823045 -0.782430 -0.228145 -0.560158 0.148243 0.0008954958 0.0000224625 -0.0003113557 0.0000008992 -0.0000078497 0.0001086040 0.0241048297 0.0303518362 0.0000065005 0.0413691547 -0.0000022851 0.0011269043
1403636685.86356 6.306889 -4.769743 -0.829731 -0.781398 -0.229148 -0.561602 0.146668 0.0008967987 0.0000267789 -0.0003093688 0.0000011369 -0.0000092783 0.0001070712 0.0239444499 0.0300645756 0.0000064178 0.0408924061 -0.0000023721 0.0011272244
1403636685.91356 6.268305 -4.752569 -0.838086 -0.781742 -0.228524 -0.561145 0.147556 0.0008965890 0.0000245157 -0.0003098324 0.0000010088 -0.0000085119 0.0001074175 0.0237796923 0.0297787168 0.0000064563 0.0404267474 -0.0000024110 0.0011275032
1403636685.96356 6.232946 -4.736004 -0.846270 -0.782698 -0.227085 -0.559679 0.150249 0.0008958443 0.0000180860 -0.0003112258 0.0000007041 -0.0000063227 0.0001084728 0.0236144052 0.0294851072 0.0000064916 0.0399412019 -0.0000024845 0.0011276513
1403636686.01356 6.193954 -4.718747 -0.855024 -0.784112 -0.225633 -0.557682 0.152476 0.0008939414 0.0000119675 -0.0003139191 0.0000005002 -0.0000042413 0.0001105883 0.0234589023 0.0292147939 0.0000064715 0.0395016092 -0.0000025714 0.0011279788
1403636686.06356 6.155104 -4.701922 -0.861336 -0.785923 -0.224417 -0.554911 0.155035 0.0008910108 0.0000051820 -0.0003177316 0.0000003709 -0.0000018861 0.0001136550 0.0232968908 0.0289231300 0.0000064569 0.0390179360 -0.0000026717 0.0011282477
1403636686.11356 6.116477 -4.685086 -0.866514 -0.787167 -0.223259 -0.553102 0.156850 0.0008890945 0.0000001399 -0.0003201116 0.0000003419 -0.0000000878 0.0001156084 0.0231387485 0.0286397345 0.0000065034 0.0385491321 -0.0000027718 0.0011285466
1403636686.16356 6.080547 -4.668287 -0.869066 -0.787047 -0.222758 -0.553323 0.157385 0.0008896651 -0.0000010849 -0.0003194258 0.0000003441 0.0000003520 0.0001150412 0.0229808878 0.0283600168 0.0000064512 0.0380901439 -0.0000029371 0.0011288050
