# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715571.96214 1.023557 -1.281911 0.402507 -0.796002 -0.335881 -0.391567 0.316607 0.0007072972 -0.0002037421 -0.0004169789 0.0000588063 0.0001201327 0.0002459720 0.0027359473 0.0013087597 -0.0000011113 0.0021277891 0.0000061953 0.0010561149
1403715572.01214 1.020873 -1.266446 0.383713 -0.802503 -0.337479 -0.381270 0.311015 0.0006834745 -0.0002010063 -0.0004289714 0.0000592330 0.0001261788 0.0002693899 0.0026975629 0.0012905374 -0.0000010968 0.0021233477 0.0000061224 0.0010562568
1403715572.06214 1.026817 -1.249576 0.366190 -0.806806 -0.342492 -0.375002 0.301888 0.0006670400 -0.0001890778 -0.0004407340 0.0000537138 0.0001249504 0.0002913658 0.0026568674 0.0012811807 -0.0000010671 0.0021351612 0.0000060712 0.0010563754
1403715572.11214 1.041141 -1.232385 0.350449 -0.807472 -0.352885 -0.374892 0.287954 0.0006617355 -0.0001638947 -0.0004525774 0.0000407092 0.0001121105 0.0003096928 0.0026126453 0.0012805191 -0.0000010338 0.0021648649 0.0000060567 0.0010564464
1403715572.16214 1.063597 -1.211925 0.336294 -0.803297 -0.366753 -0.381593 0.273118 0.0006695608 -0.0001306871 -0.0004605665 0.0000256230 0.0000899098 0.0003169728 0.0025650488 0.0012868372 -0.0000010207 0.0022112555 0.0000060650 0.0010565127
1403715572.21214 1.091858 -1.187586 0.323421 -0.794755 -0.380882 -0.393722 0.261297 0.0006885749 -0.0000962653 -0.0004619077 0.0000135718 0.0000645866 0.0003100201 0.0025077739 0.0012955026 -0.0000009909 0.0022733050 0.0000061345 0.0010565009
1403715572.26214 1.125845 -1.159833 0.313386 -0.779172 -0.397250 -0.414319 0.251840 0.0007238709 -0.0000540459 -0.0004534023 0.0000041478 0.0000338568 0.0002841512 0.0024407995 0.0013027869 -0.0000010059 0.0023473021 0.0000062436 0.0010564656
1403715572.31214 1.162693 -1.128075 0.304092 -0.759138 -0.413800 -0.438514 0.245325 0.0007638964 -0.0000082856 -0.0004351715 0.0000002023 0.0000047200 0.0002480581 0.0023685410 0.0013084277 -0.0000010498 0.0024315911 0.0000063735 0.0010563800
1403715572.36214 1.201315 -1.091728 0.294932 -0.738302 -0.427169 -0.460876 0.245012 0.0008013674 0.0000288666 -0.0004097202 0.0000011535 -0.0000147618 0.0002096268 0.0022897778 0.0013081155 -0.0000010645 0.0025214208 0.0000064835 0.0010563182
1403715572.41214 1.239938 -1.052650 0.286029 -0.716650 -0.439072 -0.481821 0.247946 0.0008349989 0.0000623233 -0.0003792139 0.0000047671 -0.0000283089 0.0001723609 0.0022061156 0.0013006012 -0.0000010617 0.0026142388 0.0000065897 0.0010562485
1403715572.46214 1.276797 -1.011114 0.276014 -0.698191 -0.448548 -0.496711 0.254189 0.0008596103 0.0000846396 -0.0003517286 0.0000084511 -0.0000346380 0.0001440557 0.0021217044 0.0012862835 -0.0000010697 0.0027067129 0.0000066653 0.0010562323
1403715572.51214 1.311267 -0.968434 0.264930 -0.683793 -0.456265 -0.504784 0.263517 0.0008767749 0.0000944986 -0.0003309055 0.0000103040 -0.0000356710 0.0001250242 0.0020374387 0.0012644918 -0.0000010718 0.0027960438 0.0000067558 0.0010561980
1403715572.56214 1.343006 -0.924670 0.253423 -0.672475 -0.463504 -0.507822 0.273969 0.0008883983 0.0000971089 -0.0003166008 0.0000107352 -0.0000346130 0.0001129638 0.0019556693 0.0012361679 -0.0000010843 0.0028800981 0.0000068269 0.0010561880
1403715572.61214 1.371263 -0.880012 0.242069 -0.662560 -0.471678 -0.508102 0.283490 0.0008955633 0.0000987368 -0.0003071872 0.0000110075 -0.0000338739 0.0001055041 0.0018766279 0.0012014908 -0.0000011038 0.0029577216 0.0000069066 0.0010561444
1403715572.66214 1.395855 -0.834985 0.230964 -0.652609 -0.480634 -0.506999 0.293334 0.0009012109 0.0000998933 -0.0002994806 0.0000111953 -0.0000332018 0.0000996562 0.0018004209 0.0011601821 -0.0000011232 0.0030264778 0.0000069638 0.0010561260
1403715572.71214 1.416922 -0.789854 0.219563 -0.644348 -0.491053 -0.502738 0.301558 0.0009018347 0.0001004203 -0.0002984363 0.0000113056 -0.0000332379 0.0000988956 0.0017285418 0.0011140071 -0.0000011515 0.0030861371 0.0000070225 0.0010560881
1403715572.76214 1.434347 -0.744563 0.208975 -0.636979 -0.502400 -0.496795 0.308296 0.0008991897 0.0001015453 -0.0003015117 0.0000115921 -0.0000340567 0.0001012395 0.0016602245 0.0010627809 -0.0000011739 0.0031364049 0.0000070595 0.0010560795
1403715572.81214 1.447967 -0.699162 0.200683 -0.631650 -0.512474 -0.487538 0.317325 0.0008963247 0.0000940524 -0.0003075799 0.0000099940 -0.0000322819 0.0001056877 0.0015961555 0.0010075415 -0.0000012005 0.0031765596 0.0000070897 0.0010560651
1403715572.86214 1.458088 -0.654078 0.195507 -0.626042 -0.521698 -0.478228 0.327415 0.0008948675 0.0000847065 -0.0003120786 0.0000081433 -0.0000295478 0.0001089762 0.0015363805 0.0009487672 -0.0000012294 0.0032058143 0.0000071058 0.0010560615
1403715572.91214 1.465749 -0.608395 0.194135 -0.620141 -0.529347 -0.468984 0.339517 0.0008962081 0.0000719581 -0.0003135745 0.0000059029 -0.0000251840 0.0001098588 0.0014802553 0.0008869570 -0.0000012631 0.0032275388 0.0000071182 0.0010560595
1403715572.96214 1.470721 -0.563030 0.195872 -0.612509 -0.537125 -0.461557 0.351134 0.0008990163 0.0000627085 -0.0003120237 0.0000044996 -0.0000217704 0.0001084379 0.0014278332 0.0008227876 -0.0000012912 0.0032436153 0.0000071241 0.0010560778
1403715573.01214 1.473207 -0.518656 0.200769 -0.603905 -0.544853 -0.454928 0.362593 0.0009027573 0.0000552433 -0.0003086710 0.0000035067 -0.0000188941 0.0001056847 0.0013804792 0.0007579578 -0.0000013232 0.0032518339 0.0000071324 0.0010561209
1403715573.06214 1.473049 -0.474090 0.208267 -0.595473 -0.552522 -0.447268 0.374276 0.0009059884 0.0000464414 -0.0003059307 0.0000025075 -0.0000156868 0.0001034503 0.0013383053 0.0006935001 -0.0000013493 0.0032526159 0.0000071366 0.0010561813
1403715573.11214 1.471421 -0.431076 0.218677 -0.586779 -0.560436 -0.439329 0.385476 0.0009085824 0.0000384669 -0.0003036343 0.0000017562 -0.0000128590 0.0001016158 0.0012998543 0.0006278066 -0.0000013784 0.0032469816 0.0000071335 0.0010562476
1403715573.16214 1.468083 -0.389218 0.230848 -0.579169 -0.567859 -0.429491 0.397035 0.0009100575 0.0000268389 -0.0003029251 0.0000009197 -0.0000089368 0.0001009798 0.0012668885 0.0005649892 -0.0000014055 0.0032376792 0.0000071296 0.0010563230
1403715573.21214 1.463709 -0.348325 0.243368 -0.570079 -0.577053 -0.421191 0.405731 0.0009101796 0.0000226240 -0.0003031083 0.0000006911 -0.0000075367 0.0001010893 0.0012383163 0.0005040310 -0.0000014377 0.0032253534 0.0000071229 0.0010563907
1403715573.26214 1.458169 -0.309007 0.255608 -0.562141 -0.585518 -0.410644 0.415378 0.0009094352 0.0000133682 -0.0003046445 0.0000003258 -0.0000044797 0.0001021999 0.0012134497 0.0004440817 -0.0000014685 0.0032099617 0.0000071192 0.0010564735
1403715573.31214 1.451483 -0.271129 0.267154 -0.553851 -0.595011 -0.399967 0.423365 0.0009070376 0.0000066886 -0.0003080224 0.0000001795 -0.0000022722 0.0001047529 0.0011927002 0.0003869868 -0.0000014961 0.0031922809 0.0000071096 0.0010565792
1403715573.36214 1.444148 -0.234083 0.278041 -0.545672 -0.604349 -0.388748 0.431138 0.0009041947 -0.0000006076 -0.0003117620 0.0000001314 0.0000002096 0.0001076469 0.0011753294 0.0003317589 -0.0000015247 0.0031720740 0.0000070952 0.0010566919
1403715573.41214 1.436631 -0.197744 0.288783 -0.537403 -0.613592 -0.377153 0.438701 0.0009010792 -0.0000083489 -0.0003155929 0.0000002090 0.0000029252 0.0001106870 0.0011609778 0.0002780777 -0.0000015524 0.0031506733 0.0000070889 0.0010568035
1403715573.46214 1.429663 -0.162046 0.298927 -0.530957 -0.621237 -0.362744 0.447846 0.0008970749 -0.0000236536 -0.0003197831 0.0000007560 0.0000084343 0.0001141497 0.0011492768 0.0002249511 -0.0000015747 0.0031295790 0.0000070760 0.0010569294
1403715573.51214 1.423342 -0.127277 0.309140 -0.524050 -0.628756 -0.349146 0.456218 0.0008932563 -0.0000371984 -0.0003231225 0.0000016821 0.0000134597 0.0001170417 0.0011404497 0.0001740418 -0.0000016019 0.0031115947 0.0000070737 0.0010570289
1403715573.56214 1.417103 -0.092240 0.319290 -0.516586 -0.636363 -0.336136 0.463890 0.0008895626 -0.0000488447 -0.0003259721 0.0000028162 0.0000179037 0.0001196076 0.0011341896 0.0001246025 -0.0000016236 0.0030956829 0.0000070710 0.0010571717
1403715573.61214 1.412341 -0.057214 0.329824 -0.506801 -0.645439 -0.326533 0.468976 0.0008870878 -0.0000509574 -0.0003285477 0.0000030622 0.0000188785 0.0001218423 0.0011302910 0.0000747716 -0.0000016449 0.0030806877 0.0000070633 0.0010573045
1403715573.66214 1.408101 -0.022958 0.341184 -0.495435 -0.655967 -0.319240 0.471527 0.0008843424 -0.0000457701 -0.0003324643 0.0000025045 0.0000172128 0.0001251485 0.0011288172 0.0000250068 -0.0000016652 0.0030703492 0.0000071151 0.0010574061
1403715573.71214 1.405224 0.012276 0.351412 -0.482574 -0.668429 -0.313892 0.470953 0.0008798823 -0.0000328781 -0.0003389833 0.0000013649 0.0000126719 0.0001307584 0.0011298387 -0.0000236422 -0.0000016870 0.0030602948 0.0000071214 0.0010575324
1403715573.76214 1.401691 0.048737 0.361695 -0.470565 -0.681046 -0.306976 0.469586 0.0008722716 -0.0000223854 -0.0003480277 0.0000007110 0.0000089366 0.0001390227 0.0011333627 -0.0000735466 -0.0000016953 0.0030530457 0.0000071607 0.0010576170
1403715573.81214 1.398919 0.085191 0.371621 -0.457047 -0.694371 -0.301086 0.467231 0.0008639782 -0.0000083410 -0.0003571664 0.0000002177 0.0000034526 0.0001478168 0.0011397983 -0.0001253730 -0.0000017116 0.0030430222 0.0000071579 0.0010577350
1403715573.86214 1.394663 0.122083 0.381321 -0.444012 -0.707148 -0.293172 0.465666 0.0008543483 0.0000010272 -0.0003666625 0.0000001385 -0.0000004367 0.0001575281 0.0011489425 -0.0001766445 -0.0000017160 0.0030335432 0.0000072172 0.0010577934
1403715573.91214 1.389933 0.159693 0.390897 -0.431086 -0.719187 -0.283552 0.465332 0.0008448628 0.0000061843 -0.0003754091 0.0000001833 -0.0000027440 0.0001669798 0.0011609903 -0.0002277916 -0.0000017168 0.0030187384 0.0000072414 0.0010579110
1403715573.96214 1.383585 0.197554 0.401281 -0.417769 -0.729988 -0.272526 0.467244 0.0008376342 0.0000069377 -0.0003818052 0.0000001959 -0.0000031580 0.0001742030 0.0011764361 -0.0002802414 -0.0000017101 0.0030016901 0.0000072712 0.0010580038
1403715574.01214 1.376431 0.237885 0.411035 -0.404517 -0.740596 -0.259854 0.469425 0.0008297476 0.0000047358 -0.0003885622 0.0000001663 -0.0000022133 0.0001821325 0.0011950318 -0.0003320607 -0.0000017220 0.0029799172 0.0000073337 0.0010580783
1403715574.06214 1.367796 0.281136 0.419881 -0.390158 -0.751451 -0.246364 0.471596 0.0008215516 0.0000021495 -0.0003952794 0.0000001452 -0.0000010295 0.0001903581 0.0012184304 -0.0003870495 -0.0000017362 0.0029559077 0.0000073808 0.0010581486
1403715574.11214 1.357736 0.326416 0.430115 -0.375098 -0.760575 -0.233145 0.475890 0.0008175358 -0.0000020542 -0.0003984640 0.0000001452 0.0000010061 0.0001943846 0.0012476603 -0.0004451861 -0.0000017666 0.0029271941 0.0000074305 0.0010582254
1403715574.16214 1.345855 0.372244 0.441521 -0.358839 -0.768048 -0.220586 0.482367 0.0008183361 -0.0000064758 -0.0003977966 0.0000001914 0.0000031532 0.0001935445 0.0012826937 -0.0005047260 -0.0000017932 0.0028951386 0.0000074580 0.0010583180
1403715574.21214 1.332736 0.419111 0.452696 -0.340166 -0.774635 -0.210825 0.489674 0.0008234119 -0.0000057723 -0.0003937788 0.0000001808 0.0000027655 0.0001884882 0.0013225478 -0.0005629236 -0.0000018263 0.0028594740 0.0000074881 0.0010584018
1403715574.26214 1.318758 0.466789 0.465151 -0.318863 -0.778799 -0.204656 0.499914 0.0008363916 0.0000002371 -0.0003830004 0.0000001400 -0.0000001042 0.0001755520 0.0013675705 -0.0006201859 -0.0000018700 0.0028216655 0.0000075112 0.0010585001
1403715574.31214 1.303107 0.515891 0.477077 -0.295517 -0.782730 -0.202720 0.508831 0.0008497041 0.0000155821 -0.0003707879 0.0000004259 -0.0000067965 0.0001619674 0.0014177359 -0.0006762321 -0.0000019122 0.0027828882 0.0000075796 0.0010585983
1403715574.36214 1.285983 0.564114 0.488807 -0.272233 -0.786135 -0.202760 0.516496 0.0008610092 0.0000352013 -0.0003586062 0.0000015792 -0.0000146594 0.0001495207 0.0014735221 -0.0007306099 -0.0000019453 0.0027395404 0.0000076308 0.0010587092
1403715574.41214 1.268080 0.612034 0.499981 -0.250337 -0.789465 -0.204353 0.521838 0.0008681293 0.0000577363 -0.0003484414 0.0000039803 -0.0000231732 0.0001400152 0.0015323222 -0.0007805210 -0.0000019901 0.0026932464 0.0000076753 0.0010588414
1403715574.46214 1.248135 0.659241 0.509222 -0.232235 -0.792949 -0.205789 0.524356 0.0008698123 0.0000777734 -0.0003427657 0.0000070946 -0.0000306487 0.0001352335 0.0015944972 -0.0008270910 -0.0000020196 0.0026461443 0.0000077417 0.0010589586
1403715574.51214 1.227082 0.704168 0.517784 -0.217243 -0.795489 -0.206807 0.526530 0.0008705595 0.0000942054 -0.0003378322 0.0000103348 -0.0000365591 0.0001312594 0.0016590397 -0.0008683979 -0.0000020959 0.0025937429 0.0000077880 0.0010590533
1403715574.56214 1.203364 0.747141 0.525040 -0.205620 -0.798349 -0.205142 0.527519 0.0008689154 0.0001037288 -0.0003368312 0.0000125233 -0.0000402119 0.0001307293 0.0017232319 -0.0009031261 -0.0000021457 0.0025389160 0.0000078589 0.0010591589
1403715574.61214 1.179128 0.787384 0.531688 -0.195296 -0.802379 -0.203039 0.526139 0.0008632416 0.0001125825 -0.0003400568 0.0000148227 -0.0000443520 0.0001341170 0.0017876765 -0.0009311578 -0.0000022116 0.0024783958 0.0000079043 0.0010592611
1403715574.66214 1.151992 0.824914 0.537347 -0.186101 -0.806024 -0.200053 0.525044 0.0008580978 0.0001184478 -0.0003434302 0.0000164893 -0.0000474083 0.0001376067 0.0018504115 -0.0009533515 -0.0000022982 0.0024181504 0.0000079663 0.0010593255
1403715574.71214 1.123234 0.860743 0.541927 -0.178495 -0.809140 -0.195344 0.524664 0.0008543092 0.0001198357 -0.0003468077 0.0000169475 -0.0000486503 0.0001409449 0.0019104022 -0.0009668918 -0.0000024222 0.0023507360 0.0000079771 0.0010592445
1403715574.76214 1.090828 0.893755 0.546068 -0.173024 -0.811968 -0.188329 0.524694 0.0008514870 0.0001153174 -0.0003511536 0.0000157545 -0.0000475597 0.0001449739 0.0019699204 -0.0009751266 -0.0000025319 0.0022817018 0.0000079947 0.0010592692
1403715574.81214 1.057489 0.923954 0.550865 -0.171421 -0.813636 -0.178490 0.526073 0.0008515415 0.0001022798 -0.0003551359 0.0000124208 -0.0000426576 0.0001482674 0.0020272018 -0.0009754542 -0.0000026316 0.0022070744 0.0000079825 0.0010593105
1403715574.86214 1.020438 0.951443 0.555464 -0.173231 -0.814120 -0.166285 0.528723 0.0008538586 0.0000813876 -0.0003582853 0.0000078925 -0.0000341514 0.0001504971 0.0020811639 -0.0009699795 -0.0000027266 0.0021330217 0.0000080146 0.0010593688
1403715574.91214 0.981899 0.977511 0.561101 -0.175303 -0.813212 -0.156354 0.532456 0.0008581887 0.0000630743 -0.0003577655 0.0000047696 -0.0000262940 0.0001493039 0.0021320961 -0.0009570317 -0.0000028226 0.0020550799 0.0000080024 0.0010594261
1403715574.96214 0.941795 1.001970 0.568022 -0.176513 -0.810341 -0.149652 0.538327 0.0008665928 0.0000491751 -0.0003515424 0.0000029235 -0.0000199471 0.0001427625 0.0021824218 -0.0009401616 -0.0000029467 0.0019783702 0.0000080031 0.0010594613
1403715575.01214 0.901233 1.026744 0.576537 -0.177700 -0.807635 -0.144682 0.543337 0.0008736498 0.0000382731 -0.0003455579 0.0000018091 -0.0000151364 0.0001368338 0.0022314860 -0.0009190478 -0.0000030674 0.0019027045 0.0000079620 0.0010594956
1403715575.06214 0.859678 1.049473 0.585902 -0.177272 -0.803714 -0.143955 0.549451 0.0008834269 0.0000346181 -0.0003352772 0.0000014890 -0.0000131363 0.0001273968 0.0022833500 -0.0008964254 -0.0000031987 0.0018302948 0.0000079658 0.0010595470
1403715575.11214 0.818424 1.071244 0.595691 -0.176217 -0.799893 -0.145353 0.554969 0.0008925322 0.0000352323 -0.0003246939 0.0000015235 -0.0000128154 0.0001182714 0.0023307503 -0.0008690667 -0.0000033232 0.0017603284 0.0000079543 0.0010596302
1403715575.16214 0.776792 1.090728 0.606020 -0.174945 -0.792868 -0.148375 0.564571 0.0009080471 0.0000361856 -0.0003051906 0.0000015747 -0.0000121604 0.0001027222 0.0023766057 -0.0008398340 -0.0000034578 0.0016950981 0.0000079720 0.0010596802
1403715575.21214 0.736139 1.109313 0.617672 -0.172951 -0.784479 -0.153397 0.575456 0.0009248741 0.0000403131 -0.0002811198 0.0000018904 -0.0000122522 0.0000855945 0.0024176967 -0.0008071063 -0.0000035782 0.0016333010 0.0000079803 0.0010597726
1403715575.26214 0.695602 1.126029 0.628387 -0.170720 -0.777822 -0.159990 0.583311 0.0009367775 0.0000483955 -0.0002611827 0.0000026340 -0.0000134925 0.0000729659 0.0024558106 -0.0007736512 -0.0000036974 0.0015771602 0.0000080015 0.0010598478
1403715575.31214 0.658313 1.139982 0.638138 -0.170148 -0.774948 -0.166105 0.585590 0.0009408145 0.0000568202 -0.0002526977 0.0000035665 -0.0000152614 0.0000680188 0.0024893698 -0.0007380088 -0.0000038031 0.0015247881 0.0000080062 0.0010599426
1403715575.36214 0.621622 1.150844 0.645533 -0.173944 -0.777450 -0.167152 0.580839 0.0009353191 0.0000562445 -0.0002620797 0.0000035176 -0.0000157599 0.0000735830 0.0025159586 -0.0007034028 -0.0000039257 0.0014797235 0.0000080383 0.0010600087
1403715575.41214 0.586395 1.159644 0.652985 -0.179145 -0.781222 -0.166409 0.574375 0.0009271299 0.0000525198 -0.0002758104 0.0000031115 -0.0000156243 0.0000822000 0.0025351848 -0.0006664813 -0.0000040252 0.0014375459 0.0000080463 0.0010600962
1403715575.46214 0.551268 1.166747 0.661433 -0.182918 -0.785234 -0.167979 0.567213 0.0009178633 0.0000541689 -0.0002891820 0.0000033340 -0.0000170671 0.0000912617 0.0025513287 -0.0006293764 -0.0000040825 0.0013988400 0.0000080074 0.0010601389
1403715575.51214 0.516960 1.171615 0.670990 -0.185006 -0.787817 -0.172455 0.561584 0.0009109848 0.0000613706 -0.0002973703 0.0000042730 -0.0000200344 0.0000972238 0.0025633912 -0.0005903592 -0.0000041533 0.0013620728 0.0000079876 0.0010602059
1403715575.56214 0.482126 1.174244 0.682385 -0.182789 -0.788025 -0.182470 0.558846 0.0009087604 0.0000797845 -0.0002960388 0.0000071449 -0.0000259931 0.0000965931 0.0025701844 -0.0005504883 -0.0000042182 0.0013281739 0.0000079725 0.0010602664
1403715575.61214 0.447243 1.174247 0.694784 -0.178587 -0.786100 -0.194895 0.558721 0.0009098360 0.0001024969 -0.0002874889 0.0000116892 -0.0000323905 0.0000909960 0.0025702445 -0.0005082093 -0.0000042704 0.0012959294 0.0000079476 0.0010603360
1403715575.66214 0.411615 1.171825 0.707121 -0.175101 -0.784552 -0.205704 0.558125 0.0009094102 0.0001221203 -0.0002803533 0.0000165437 -0.0000376522 0.0000865838 0.0025623421 -0.0004644637 -0.0000042833 0.0012660342 0.0000078937 0.0010603971
1403715575.71214 0.375135 1.165986 0.719868 -0.171677 -0.782823 -0.216496 0.557535 0.0009083504 0.0001413626 -0.0002727576 0.0000221469 -0.0000424541 0.0000820598 0.0025477630 -0.0004183407 -0.0000043076 0.0012376478 0.0000078315 0.0010604422
1403715575.76214 0.339262 1.155135 0.731632 -0.170362 -0.782146 -0.223575 0.556092 0.0009060762 0.0001535299 -0.0002695294 0.0000261646 -0.0000456773 0.0000803349 0.0025236485 -0.0003701820 -0.0000043407 0.0012113876 0.0000078073 0.0010605222
1403715575.81214 0.301863 1.139900 0.742167 -0.172008 -0.782885 -0.226559 0.553331 0.0009027801 0.0001571278 -0.0002723436 0.0000274998 -0.0000474087 0.0000823182 0.0024877983 -0.0003221173 -0.0000043419 0.0011883295 0.0000077419 0.0010605745
1403715575.86214 0.264490 1.120079 0.752726 -0.174800 -0.783381 -0.226870 0.551624 0.0009013178 0.0001553819 -0.0002754682 0.0000269405 -0.0000474971 0.0000843527 0.0024417550 -0.0002720150 -0.0000043108 0.0011670631 0.0000076593 0.0010606341
1403715575.91214 0.226316 1.095674 0.762692 -0.179189 -0.783252 -0.223973 0.551583 0.0009027631 0.0001464672 -0.0002782849 0.0000239183 -0.0000451579 0.0000859474 0.0023861001 -0.0002230278 -0.0000042849 0.0011490198 0.0000075865 0.0010606871
1403715575.96214 0.185748 1.068606 0.772318 -0.187341 -0.783438 -0.215287 0.552068 0.0009054211 0.0001249635 -0.0002849225 0.0000174030 -0.0000393315 0.0000898269 0.0023227950 -0.0001740892 -0.0000042338 0.0011335190 0.0000074944 0.0010607519
1403715576.01214 0.145963 1.036878 0.780912 -0.195782 -0.783136 -0.205693 0.553225 0.0009080285 0.0001012155 -0.0002906576 0.0000114389 -0.0000324054 0.0000932068 0.0022571080 -0.0001244297 -0.0000042017 0.0011204274 0.0000074129 0.0010608016
1403715576.06214 0.104726 1.002712 0.789700 -0.202595 -0.782863 -0.197485 0.554149 0.0009092481 0.0000812624 -0.0002952291 0.0000074208 -0.0000263913 0.0000960300 0.0021845996 -0.0000780592 -0.0000041588 0.0011110386 0.0000073258 0.0010608692
1403715576.11214 0.062506 0.966348 0.798250 -0.207401 -0.782111 -0.191590 0.555500 0.0009107257 0.0000665097 -0.0002969288 0.0000050167 -0.0000216897 0.0000969814 0.0021100467 -0.0000336474 -0.0000040990 0.0011048356 0.0000072295 0.0010609064
1403715576.16214 0.019567 0.928080 0.807195 -0.211995 -0.780833 -0.185558 0.557608 0.0009128135 0.0000513314 -0.0002971199 0.0000030478 -0.0000167127 0.0000968860 0.0020354055 0.0000091011 -0.0000039796 0.0011020511 0.0000071014 0.0010609449
1403715576.21214 -0.022791 0.888180 0.814929 -0.215839 -0.780008 -0.179844 0.559157 0.0009136923 0.0000376942 -0.0002979909 0.0000017179 -0.0000122973 0.0000973620 0.0019613343 0.0000492206 -0.0000038962 0.0011029513 0.0000070031 0.0010610129
1403715576.26214 -0.065398 0.847003 0.823541 -0.217369 -0.779329 -0.176822 0.560474 0.0009147355 0.0000307724 -0.0002973877 0.0000011997 -0.0000100078 0.0000968602 0.0018879815 0.0000847721 -0.0000038479 0.0011075655 0.0000069358 0.0010610810
1403715576.31214 -0.107119 0.805169 0.832697 -0.217199 -0.777071 -0.176143 0.563878 0.0009193690 0.0000278395 -0.0002912465 0.0000010092 -0.0000088228 0.0000924417 0.0018163280 0.0001171505 -0.0000037958 0.0011158499 0.0000068556 0.0010611579
1403715576.36214 -0.148349 0.762078 0.842849 -0.215079 -0.773860 -0.177741 0.568585 0.0009263611 0.0000295799 -0.0002809250 0.0000011127 -0.0000089740 0.0000853708 0.0017470067 0.0001445112 -0.0000037656 0.0011273957 0.0000068022 0.0010612511
1403715576.41214 -0.188080 0.717559 0.853464 -0.212732 -0.768162 -0.178823 0.576796 0.0009375659 0.0000286181 -0.0002635470 0.0000010435 -0.0000080480 0.0000742602 0.0016785283 0.0001674959 -0.0000036850 0.0011420849 0.0000067188 0.0010613227
1403715576.46214 -0.226989 0.671676 0.864948 -0.210322 -0.762525 -0.180542 0.584572 0.0009477596 0.0000288667 -0.0002461043 0.0000010511 -0.0000074994 0.0000640836 0.0016122249 0.0001853067 -0.0000036149 0.0011593053 0.0000066616 0.0010614257
1403715576.51214 -0.263702 0.624149 0.876782 -0.208095 -0.757206 -0.182898 0.591510 0.0009565272 0.0000303658 -0.0002295203 0.0000011373 -0.0000072898 0.0000552513 0.0015476867 0.0001982199 -0.0000034715 0.0011787897 0.0000065676 0.0010614677
1403715576.56214 -0.298398 0.574563 0.888469 -0.206830 -0.751854 -0.186363 0.597667 0.0009642276 0.0000326413 -0.0002134603 0.0000012806 -0.0000072297 0.0000474338 0.0014859211 0.0002051050 -0.0000034302 0.0011993003 0.0000065111 0.0010615966
1403715576.61214 -0.329225 0.522652 0.900591 -0.205410 -0.746475 -0.190996 0.603409 0.0009711895 0.0000370342 -0.0001971212 0.0000015899 -0.0000075206 0.0000401884 0.0014261702 0.0002064361 -0.0000033753 0.0012206622 0.0000064761 0.0010617235
1403715576.66214 -0.357926 0.468330 0.911722 -0.206035 -0.744704 -0.194493 0.604266 0.0009728574 0.0000404409 -0.0001925084 0.0000018611 -0.0000080067 0.0000382739 0.0013695256 0.0002012369 -0.0000033404 0.0012408525 0.0000064408 0.0010618800
1403715576.71214 -0.383177 0.411616 0.922893 -0.207745 -0.744045 -0.198686 0.603128 0.0009726859 0.0000448333 -0.0001920090 0.0000022489 -0.0000088549 0.0000380855 0.0013169146 0.0001912118 -0.0000033219 0.0012610907 0.0000064329 0.0010620484
1403715576.76214 -0.405465 0.352192 0.933850 -0.212128 -0.745200 -0.200738 0.599485 0.0009698922 0.0000445372 -0.0001987703 0.0000022299 -0.0000091327 0.0000409210 0.0012687322 0.0001757375 -0.0000032516 0.0012796673 0.0000063959 0.0010621815
1403715576.81214 -0.425048 0.290313 0.944639 -0.218224 -0.748609 -0.202188 0.592522 0.0009634571 0.0000436741 -0.0002133747 0.0000021668 -0.0000096781 0.0000474441 0.0012260732 0.0001555656 -0.0000031787 0.0012968735 0.0000063931 0.0010623161
1403715576.86214 -0.441608 0.225946 0.954884 -0.224747 -0.753518 -0.202798 0.583586 0.0009541595 0.0000426427 -0.0002324786 0.0000020949 -0.0000103962 0.0000568353 0.0011899542 0.0001312056 -0.0000030865 0.0013125999 0.0000064000 0.0010624733
1403715576.91214 -0.455963 0.159853 0.965328 -0.231362 -0.758313 -0.203241 0.574566 0.0009439735 0.0000415587 -0.0002513450 0.0000020211 -0.0000110727 0.0000671207 0.0011614361 0.0001031218 -0.0000029980 0.0013266601 0.0000064224 0.0010626236
1403715576.96214 -0.469506 0.091765 0.975841 -0.237854 -0.761996 -0.203497 0.566901 0.0009348673 0.0000394386 -0.0002669211 0.0000018572 -0.0000112683 0.0000764116 0.0011414019 0.0000721736 -0.0000028483 0.0013395109 0.0000064465 0.0010627565
1403715577.01214 -0.482840 0.023537 0.986639 -0.245860 -0.762934 -0.201861 0.562793 0.0009296140 0.0000304808 -0.0002763345 0.0000011942 -0.0000090687 0.0000823462 0.0011304722 0.0000385376 -0.0000026784 0.0013520739 0.0000064874 0.0010628373
1403715577.06214 -0.495578 -0.046726 0.997408 -0.255530 -0.762138 -0.198483 0.560762 0.0009260559 0.0000155373 -0.0002829515 0.0000004575 -0.0000047552 0.0000866609 0.0011295928 0.0000033868 -0.0000025863 0.0013650567 0.0000065063 0.0010630040
